1024 1.1333e-05
4096 1.15e-05
16384 1.15e-05
65536 1.1542e-05
131072 1.15e-05
262144 1.1541e-05
524288 1.15e-05
1048576 1.1542e-05
2097152 1.1375e-05
4194304 1.15e-05
8388608 1.1375e-05
16777216 1.1542e-05
33554432 1.1542e-05
67108864 1.15e-05
134217728 1.1499e-05
268435456 1.15e-05
536870912 1.1458e-05
