49100 1.1542e-05
49600 1.1375e-05
50100 1.1334e-05
50600 1.1333e-05
51100 1.15e-05
51600 1.1416e-05
52100 1.1542e-05
52600 1.1292e-05
53100 1.1541e-05
53600 1.15e-05
54100 1.1333e-05
54600 1.1333e-05
55100 1.1417e-05
55600 1.1542e-05
56100 1.1541e-05
56600 1.1375e-05
57100 1.1584e-05
57600 1.1501e-05
58100 1.1417e-05
58600 1.15e-05
59100 1.1542e-05
59600 1.1375e-05
60100 1.1458e-05
60600 1.1458e-05
61100 1.1542e-05
61600 1.1375e-05
62100 1.1541e-05
62600 1.1541e-05
63100 1.15e-05
63600 1.1542e-05
64100 1.1417e-05
64600 1.1334e-05
65100 1.1417e-05
65600 1.15e-05
66100 1.1375e-05
66600 1.1334e-05
67100 1.15e-05
67600 1.1375e-05
68100 1.1542e-05
68600 1.15e-05
69100 1.1375e-05
69600 1.1459e-05
70100 1.1542e-05
70600 1.1333e-05
71100 1.1458e-05
71600 1.1542e-05
72100 1.125e-05
72600 1.1417e-05
73100 1.1417e-05
73600 1.1501e-05
74100 1.1542e-05
74600 1.1375e-05
75100 1.1541e-05
75600 1.1542e-05
76100 1.15e-05
76600 1.1375e-05
77100 1.1376e-05
77600 1.1417e-05
78100 1.1417e-05
78600 1.1333e-05
79100 1.1417e-05
79600 1.1334e-05
80100 1.1417e-05
80600 1.1375e-05
81100 1.1333e-05
81600 1.15e-05
82100 1.15e-05
82600 1.1375e-05
83100 1.1542e-05
83600 1.1375e-05
84100 1.1375e-05
84600 1.1376e-05
85100 1.1542e-05
85600 1.1541e-05
86100 1.1458e-05
86600 1.15e-05
87100 1.15e-05
87600 1.1417e-05
88100 1.1417e-05
88600 1.1375e-05
89100 1.1333e-05
89600 1.1334e-05
90100 1.1376e-05
90600 1.1292e-05
91100 1.1333e-05
91600 1.1292e-05
92100 1.1334e-05
92600 1.1542e-05
93100 1.1333e-05
93600 1.1333e-05
94100 1.1416e-05
94600 1.1292e-05
95100 1.1458e-05
95600 1.1542e-05
96100 1.1542e-05
96600 1.1417e-05
97100 1.1375e-05
97600 1.1417e-05
98100 1.15e-05
98600 1.1416e-05
99100 1.1458e-05
99600 1.1542e-05
100100 1.1333e-05
100600 1.1459e-05
101100 1.1416e-05
101600 1.1584e-05
102100 1.1417e-05
102600 1.1375e-05
103100 1.1417e-05
103600 1.1542e-05
104100 1.15e-05
104600 1.1458e-05
105100 1.1375e-05
105600 1.1417e-05
106100 1.1541e-05
106600 1.1292e-05
107100 1.15e-05
107600 1.1458e-05
108100 1.1334e-05
108600 1.1333e-05
109100 1.1501e-05
109600 1.15e-05
110100 1.1541e-05
110600 1.1459e-05
111100 1.1542e-05
111600 1.1334e-05
112100 1.15e-05
112600 1.1334e-05
113100 1.1333e-05
113600 1.1417e-05
114100 1.1333e-05
114600 1.1458e-05
115100 1.1458e-05
115600 1.1334e-05
116100 1.1375e-05
116600 1.1417e-05
117100 1.1542e-05
117600 1.15e-05
118100 1.1375e-05
118600 1.1333e-05
119100 1.15e-05
119600 1.1376e-05
120100 1.15e-05
120600 1.15e-05
121100 1.1334e-05
121600 1.1501e-05
122100 1.1291e-05
122600 1.1375e-05
123100 1.15e-05
123600 1.1542e-05
124100 1.1417e-05
124600 1.1542e-05
125100 1.15e-05
125600 1.1375e-05
126100 1.1333e-05
126600 1.15e-05
127100 1.1375e-05
127600 1.1333e-05
128100 1.15e-05
128600 1.1542e-05
129100 1.15e-05
129600 0.000101959
130100 1.1541e-05
130600 1.1417e-05
131100 1.15e-05
131600 1.15e-05
132100 1.15e-05
132600 1.1292e-05
133100 1.1542e-05
133600 1.1542e-05
134100 1.1291e-05
134600 1.1292e-05
135100 1.1458e-05
135600 1.1334e-05
136100 1.1333e-05
136600 1.1375e-05
137100 1.1458e-05
137600 1.1334e-05
138100 1.1458e-05
138600 1.1417e-05
139100 1.1333e-05
139600 1.1541e-05
140100 1.1417e-05
140600 1.1458e-05
141100 1.1333e-05
141600 1.15e-05
142100 1.1333e-05
142600 1.1417e-05
143100 1.1542e-05
143600 1.15e-05
144100 1.1334e-05
144600 1.1458e-05
145100 1.1458e-05
145600 1.15e-05
146100 1.1334e-05
146600 1.1542e-05
147100 1.1375e-05
147600 1.1375e-05
148100 1.1375e-05
148600 1.15e-05
149100 1.15e-05
149600 1.15e-05
150100 1.3209e-05
150600 1.1542e-05
151100 1.1458e-05
151600 1.1375e-05
152100 1.1417e-05
152600 1.1375e-05
153100 1.1541e-05
153600 1.1375e-05
154100 1.1376e-05
154600 1.15e-05
155100 1.1458e-05
155600 1.1334e-05
156100 1.15e-05
156600 1.1417e-05
157100 1.15e-05
157600 1.1542e-05
158100 1.15e-05
158600 1.1375e-05
159100 1.1542e-05
159600 1.1375e-05
160100 1.1458e-05
160600 1.1542e-05
161100 1.1375e-05
161600 1.1334e-05
162100 1.1417e-05
162600 1.15e-05
163100 1.1542e-05
163600 1.15e-05
164100 1.15e-05
164600 1.1542e-05
165100 1.1292e-05
165600 1.1458e-05
166100 1.15e-05
166600 1.1334e-05
167100 1.1334e-05
167600 1.125e-05
168100 1.1334e-05
168600 1.1375e-05
169100 1.15e-05
169600 1.1375e-05
170100 1.1542e-05
170600 1.1375e-05
171100 1.1501e-05
171600 1.1542e-05
172100 1.1459e-05
172600 1.1375e-05
173100 1.1292e-05
173600 1.15e-05
174100 1.1334e-05
174600 1.1375e-05
175100 1.1334e-05
175600 1.15e-05
176100 1.1333e-05
176600 1.1541e-05
177100 1.15e-05
177600 1.1417e-05
178100 1.15e-05
178600 1.1375e-05
179100 1.1416e-05
179600 1.1584e-05
180100 1.15e-05
180600 1.15e-05
181100 1.15e-05
181600 1.1458e-05
182100 1.1458e-05
182600 1.1541e-05
183100 1.15e-05
183600 1.15e-05
184100 1.1334e-05
184600 1.1417e-05
185100 1.1333e-05
185600 1.1542e-05
186100 1.1375e-05
186600 1.15e-05
187100 1.1458e-05
187600 1.15e-05
188100 1.1501e-05
188600 1.1542e-05
189100 1.1542e-05
189600 1.1333e-05
190100 1.1334e-05
190600 1.1458e-05
191100 1.1375e-05
191600 1.1458e-05
192100 1.1333e-05
192600 1.15e-05
193100 1.1459e-05
193600 1.15e-05
194100 1.1375e-05
194600 1.1417e-05
195100 1.1459e-05
195600 1.15e-05
196100 1.1584e-05
196600 1.1542e-05
197100 1.1459e-05
197600 1.15e-05
198100 1.15e-05
198600 1.1375e-05
199100 1.1416e-05
199600 1.1333e-05
200100 1.1375e-05
200600 1.1584e-05
201100 1.1334e-05
201600 1.1542e-05
202100 1.1501e-05
202600 1.1541e-05
203100 1.1334e-05
203600 1.1541e-05
204100 1.1458e-05
204600 1.1292e-05
205100 1.15e-05
205600 1.1541e-05
206100 1.1291e-05
206600 1.1375e-05
207100 1.1333e-05
207600 1.1292e-05
208100 1.15e-05
208600 1.1416e-05
209100 1.1541e-05
209600 1.1542e-05
210100 1.15e-05
210600 1.1375e-05
211100 1.1375e-05
211600 1.15e-05
212100 1.1333e-05
212600 1.1584e-05
213100 1.1334e-05
213600 1.1375e-05
214100 1.1334e-05
214600 1.1459e-05
215100 1.1459e-05
215600 1.1542e-05
216100 1.1375e-05
216600 1.1334e-05
217100 1.1292e-05
217600 1.1334e-05
218100 1.1292e-05
218600 1.1334e-05
219100 1.1459e-05
219600 1.1459e-05
220100 1.1292e-05
220600 1.1542e-05
221100 1.15e-05
221600 1.1375e-05
222100 1.1417e-05
222600 1.1333e-05
223100 1.1375e-05
223600 1.1334e-05
224100 1.15e-05
224600 1.15e-05
225100 1.1458e-05
225600 1.1541e-05
226100 1.1333e-05
226600 1.1458e-05
227100 1.1375e-05
227600 1.15e-05
228100 1.1542e-05
228600 1.15e-05
229100 1.1416e-05
229600 1.1458e-05
230100 1.1542e-05
230600 1.1333e-05
231100 1.1375e-05
231600 1.1375e-05
232100 1.1292e-05
232600 1.1333e-05
233100 1.1375e-05
233600 1.1291e-05
234100 1.15e-05
234600 1.1458e-05
235100 1.1417e-05
235600 1.1417e-05
236100 1.1501e-05
236600 1.1542e-05
237100 1.1375e-05
237600 1.1292e-05
238100 1.1292e-05
238600 1.1542e-05
239100 1.1375e-05
239600 1.1333e-05
240100 1.1375e-05
240600 1.15e-05
241100 1.1333e-05
241600 1.1542e-05
242100 1.15e-05
242600 1.1542e-05
243100 1.1542e-05
243600 1.1458e-05
244100 1.1542e-05
244600 1.1417e-05
245100 1.1291e-05
245600 1.1334e-05
246100 4.5292e-05
246600 1.15e-05
247100 1.15e-05
247600 1.1583e-05
248100 1.1542e-05
248600 1.1375e-05
249100 1.1417e-05
249600 1.1375e-05
250100 1.15e-05
250600 1.15e-05
251100 1.1292e-05
251600 1.1333e-05
252100 1.15e-05
252600 1.1501e-05
253100 1.1542e-05
253600 1.15e-05
254100 1.15e-05
254600 1.1333e-05
255100 1.15e-05
255600 1.1417e-05
256100 1.1333e-05
256600 1.1333e-05
257100 1.15e-05
257600 1.1542e-05
258100 1.1333e-05
258600 1.1292e-05
259100 1.1417e-05
259600 1.1292e-05
260100 1.1375e-05
260600 1.1375e-05
261100 1.1375e-05
261600 1.15e-05
262100 1.15e-05
262600 1.1334e-05
263100 1.1334e-05
263600 1.15e-05
264100 1.1292e-05
264600 1.15e-05
265100 1.15e-05
265600 1.1333e-05
266100 1.1458e-05
266600 1.1417e-05
267100 1.1334e-05
267600 1.1542e-05
268100 1.1375e-05
268600 1.1375e-05
269100 1.1417e-05
269600 1.1417e-05
270100 1.1416e-05
270600 1.1417e-05
271100 1.15e-05
271600 1.15e-05
272100 1.1459e-05
272600 1.1541e-05
273100 1.15e-05
273600 1.1333e-05
274100 1.1458e-05
274600 1.1542e-05
275100 1.15e-05
275600 1.1333e-05
276100 1.1333e-05
276600 1.1375e-05
277100 1.1376e-05
277600 1.1375e-05
278100 1.15e-05
278600 1.1458e-05
279100 1.15e-05
279600 1.1333e-05
280100 1.1333e-05
280600 1.1333e-05
281100 1.1333e-05
281600 1.1417e-05
282100 1.1375e-05
282600 1.1584e-05
283100 1.3e-05
283600 1.1542e-05
284100 1.1333e-05
284600 1.15e-05
285100 1.1375e-05
285600 1.1333e-05
286100 1.1542e-05
286600 1.1459e-05
287100 1.1458e-05
287600 1.1333e-05
288100 1.1375e-05
288600 1.1416e-05
289100 1.1542e-05
289600 1.1375e-05
290100 1.1417e-05
290600 1.1417e-05
291100 1.15e-05
291600 1.1375e-05
292100 1.1417e-05
292600 1.1376e-05
293100 1.1375e-05
293600 1.15e-05
294100 1.1542e-05
294600 1.1292e-05
295100 1.15e-05
295600 1.1417e-05
296100 1.15e-05
296600 1.1375e-05
297100 1.1375e-05
297600 1.1375e-05
298100 1.4042e-05
298600 1.1375e-05
299100 1.1417e-05
299600 1.1501e-05
300100 1.15e-05
300600 1.15e-05
301100 1.15e-05
301600 1.1375e-05
302100 1.1333e-05
302600 1.1542e-05
303100 1.1292e-05
303600 1.1458e-05
304100 1.1334e-05
304600 1.15e-05
305100 1.1375e-05
305600 1.1375e-05
306100 1.1333e-05
306600 1.1542e-05
307100 1.1375e-05
307600 1.1333e-05
308100 1.1458e-05
308600 1.1416e-05
309100 3.5709e-05
309600 1.1417e-05
310100 1.1417e-05
310600 1.1375e-05
311100 1.1542e-05
311600 1.15e-05
312100 1.1541e-05
312600 1.15e-05
313100 1.1417e-05
313600 1.15e-05
314100 1.1542e-05
314600 1.15e-05
315100 1.1375e-05
315600 1.1542e-05
316100 1.1375e-05
316600 1.1416e-05
317100 1.1375e-05
317600 1.1417e-05
318100 1.1375e-05
318600 1.15e-05
319100 1.1375e-05
319600 1.1334e-05
320100 1.15e-05
320600 1.15e-05
321100 1.1375e-05
321600 1.1458e-05
322100 1.1333e-05
322600 1.1458e-05
323100 1.1542e-05
323600 1.1501e-05
324100 1.15e-05
324600 1.15e-05
325100 1.15e-05
325600 1.1375e-05
326100 1.1542e-05
326600 1.1542e-05
327100 1.1417e-05
327600 1.15e-05
328100 1.1542e-05
328600 4.8792e-05
329100 1.1417e-05
329600 1.1333e-05
330100 1.1375e-05
330600 1.1291e-05
331100 1.15e-05
331600 1.1333e-05
332100 1.15e-05
332600 1.1333e-05
333100 1.1417e-05
333600 1.1334e-05
334100 1.1541e-05
334600 1.1458e-05
335100 1.1375e-05
335600 1.1375e-05
336100 1.15e-05
336600 1.1417e-05
337100 1.1334e-05
337600 1.1459e-05
338100 1.1459e-05
338600 1.15e-05
339100 1.1416e-05
339600 1.1292e-05
340100 1.1458e-05
340600 1.1375e-05
341100 1.1375e-05
341600 1.15e-05
342100 1.1541e-05
342600 1.15e-05
343100 1.1375e-05
343600 1.1375e-05
344100 1.2959e-05
344600 1.1458e-05
345100 1.1458e-05
345600 1.15e-05
346100 1.15e-05
346600 1.1459e-05
347100 1.1333e-05
347600 1.1542e-05
348100 1.1542e-05
348600 1.1334e-05
349100 1.1542e-05
349600 1.1375e-05
350100 1.1417e-05
350600 1.15e-05
351100 1.15e-05
351600 1.15e-05
352100 1.1542e-05
352600 1.1333e-05
353100 1.15e-05
353600 1.1417e-05
354100 2.2625e-05
354600 1.1334e-05
355100 1.15e-05
355600 1.15e-05
356100 1.1375e-05
356600 1.1417e-05
357100 1.1333e-05
357600 1.1333e-05
358100 1.15e-05
358600 1.1417e-05
359100 1.1292e-05
359600 1.1501e-05
360100 1.1542e-05
360600 1.15e-05
361100 1.15e-05
361600 1.1375e-05
362100 1.1333e-05
362600 1.1333e-05
363100 1.15e-05
363600 1.1458e-05
364100 1.1542e-05
364600 1.1375e-05
365100 1.1458e-05
365600 1.1292e-05
366100 1.15e-05
366600 1.15e-05
367100 1.1375e-05
367600 1.1375e-05
368100 1.1333e-05
368600 1.15e-05
369100 1.1375e-05
369600 1.1333e-05
370100 1.1375e-05
370600 1.1417e-05
371100 1.3167e-05
371600 1.1416e-05
372100 1.1458e-05
372600 1.1417e-05
373100 1.15e-05
373600 1.1417e-05
374100 1.1375e-05
374600 1.1542e-05
375100 1.1334e-05
375600 1.1333e-05
376100 1.1417e-05
376600 1.1416e-05
377100 1.15e-05
377600 1.1542e-05
378100 1.1542e-05
378600 0.000313168
379100 1.15e-05
379600 1.1333e-05
380100 1.1333e-05
380600 1.1458e-05
381100 1.1375e-05
381600 1.1459e-05
382100 1.1541e-05
382600 1.3041e-05
383100 1.1333e-05
383600 1.1458e-05
384100 1.1375e-05
384600 1.1375e-05
385100 1.1542e-05
385600 1.15e-05
386100 1.1292e-05
386600 1.1541e-05
387100 1.1416e-05
387600 1.1334e-05
388100 1.1416e-05
388600 1.1375e-05
389100 1.1333e-05
389600 1.1333e-05
390100 1.1542e-05
390600 1.1334e-05
391100 1.1334e-05
391600 1.1459e-05
392100 1.1501e-05
392600 1.1375e-05
393100 1.15e-05
393600 1.1333e-05
394100 1.1417e-05
394600 1.1583e-05
395100 1.1375e-05
395600 1.15e-05
396100 1.1334e-05
396600 1.1375e-05
397100 1.1375e-05
397600 1.1333e-05
398100 1.1375e-05
398600 1.1458e-05
399100 1.1542e-05
399600 1.15e-05
400100 1.1375e-05
400600 1.1333e-05
401100 1.1459e-05
401600 1.1458e-05
402100 1.1541e-05
402600 1.1333e-05
403100 1.1333e-05
403600 1.1375e-05
404100 1.15e-05
404600 1.1291e-05
405100 1.1458e-05
405600 1.1416e-05
406100 1.1542e-05
406600 1.1333e-05
407100 1.1417e-05
407600 1.1333e-05
408100 1.1458e-05
408600 1.1334e-05
409100 1.15e-05
409600 1.1542e-05
410100 1.1458e-05
410600 1.1333e-05
411100 1.1333e-05
411600 1.1416e-05
412100 1.1542e-05
412600 1.15e-05
413100 1.15e-05
413600 1.1375e-05
414100 1.1417e-05
414600 1.1542e-05
415100 1.1541e-05
415600 1.1542e-05
416100 1.1375e-05
416600 1.1375e-05
417100 1.1417e-05
417600 1.1375e-05
418100 2.2667e-05
418600 1.1334e-05
419100 1.1375e-05
419600 1.1291e-05
420100 1.1416e-05
420600 1.1542e-05
421100 1.1292e-05
421600 1.1542e-05
422100 1.1333e-05
422600 1.15e-05
423100 1.1333e-05
423600 1.1541e-05
424100 1.1375e-05
424600 1.1501e-05
425100 1.1541e-05
425600 1.1334e-05
426100 1.1542e-05
426600 1.1375e-05
427100 1.1459e-05
427600 1.1541e-05
428100 1.15e-05
428600 1.1334e-05
429100 1.1417e-05
429600 1.1292e-05
430100 1.1417e-05
430600 1.1375e-05
431100 1.1417e-05
431600 1.2958e-05
432100 1.15e-05
432600 1.1334e-05
433100 1.1334e-05
433600 1.1375e-05
434100 1.1333e-05
434600 1.15e-05
435100 1.1334e-05
435600 1.1333e-05
436100 1.1333e-05
436600 1.1291e-05
437100 1.1333e-05
437600 1.1375e-05
438100 1.1458e-05
438600 1.1458e-05
439100 1.1542e-05
439600 1.1333e-05
440100 1.15e-05
440600 1.1542e-05
441100 1.1375e-05
441600 1.1417e-05
442100 1.1292e-05
442600 1.1333e-05
443100 1.15e-05
443600 1.1333e-05
444100 1.1459e-05
444600 1.1416e-05
445100 1.1334e-05
445600 1.1458e-05
446100 1.1458e-05
446600 1.15e-05
447100 1.1292e-05
447600 1.1292e-05
448100 1.15e-05
448600 3.4251e-05
449100 1.15e-05
449600 1.1541e-05
450100 1.1292e-05
450600 1.1334e-05
451100 1.1417e-05
451600 1.1334e-05
452100 1.1291e-05
452600 1.1334e-05
453100 1.1334e-05
453600 1.1333e-05
454100 1.1541e-05
454600 1.1417e-05
455100 1.15e-05
455600 1.1458e-05
456100 1.1459e-05
456600 1.1542e-05
457100 1.3041e-05
457600 1.1417e-05
458100 1.1458e-05
458600 1.1501e-05
459100 1.1292e-05
459600 1.1416e-05
460100 1.1375e-05
460600 1.1334e-05
461100 1.1459e-05
461600 1.1333e-05
462100 1.1417e-05
462600 1.15e-05
463100 1.1334e-05
463600 1.1334e-05
464100 1.15e-05
464600 1.1333e-05
465100 1.1542e-05
465600 1.1333e-05
466100 1.15e-05
466600 1.1375e-05
467100 1.1292e-05
467600 1.1541e-05
468100 1.375e-05
468600 1.1333e-05
469100 1.1459e-05
469600 1.1334e-05
470100 1.1416e-05
470600 1.1458e-05
471100 1.1416e-05
471600 1.15e-05
472100 1.1458e-05
472600 1.1375e-05
473100 1.15e-05
473600 1.1334e-05
474100 1.1333e-05
474600 1.1459e-05
475100 1.1333e-05
475600 1.1334e-05
476100 1.1291e-05
476600 1.1375e-05
477100 1.1333e-05
477600 1.1333e-05
478100 1.1333e-05
478600 1.1375e-05
479100 1.1333e-05
479600 1.1333e-05
480100 1.1333e-05
480600 1.1333e-05
481100 1.1334e-05
481600 1.1291e-05
482100 1.1333e-05
482600 1.1417e-05
483100 1.1291e-05
483600 1.1458e-05
484100 1.1333e-05
484600 1.1333e-05
485100 1.1333e-05
485600 1.1375e-05
486100 1.1334e-05
486600 1.1333e-05
487100 1.1291e-05
487600 1.3083e-05
488100 1.1333e-05
488600 1.15e-05
489100 1.15e-05
489600 1.1417e-05
490100 1.15e-05
490600 1.1375e-05
491100 1.1375e-05
491600 1.15e-05
492100 1.15e-05
492600 1.1417e-05
493100 1.1417e-05
493600 1.1416e-05
494100 1.15e-05
494600 1.1459e-05
495100 1.1334e-05
495600 1.15e-05
496100 1.15e-05
496600 1.1375e-05
497100 1.1292e-05
497600 1.1333e-05
498100 1.1459e-05
498600 1.15e-05
499100 1.15e-05
499600 1.1333e-05
